symbol,price,action_day,time,volume,turnover,bsflag,record_id,order_kind,function_code,ask_order_id,bid_order_id,channel,direction,datetime
000004.SZ,0.000000,20240308,142727660,700,0,32,28942139,0,67,0,28894535,2013,0,20240308142727660
000004.SZ,0.000000,20240308,142727950,500,0,32,28942536,0,67,28915493,0,2013,0,20240308142727950
000004.SZ,13.360000,20240308,142729180,3500,46760,83,28944742,0,48,28944741,28944732,2013,2,20240308142729180
000004.SZ,13.360000,20240308,142729860,200,2672,83,28945700,0,48,28945699,28945388,2013,2,20240308142729860
000004.SZ,13.360000,20240308,142729930,500,6680,66,28945777,0,48,28945699,28945776,2013,1,20240308142729930
000004.SZ,13.350000,20240308,142730250,100,1335,83,28946434,0,48,28946433,28941446,2013,2,20240308142730250
000004.SZ,0.000000,20240308,142731860,200,0,32,28949598,0,67,0,28941446,2013,0,20240308142731860
000004.SZ,0.000000,20240308,142731880,800,0,32,28949610,0,67,0,24426289,2013,0,20240308142731880
000004.SZ,13.350000,20240308,142732660,500,6675,66,28950968,0,48,28949820,28950967,2013,1,20240308142732660
000004.SZ,0.000000,20240308,142733100,6200,0,32,28951571,0,67,28865968,0,2013,0,20240308142733100
000004.SZ,13.350000,20240308,142733680,100,1335,66,28952590,0,48,28950836,28952589,2013,1,20240308142733680
000004.SZ,0.000000,20240308,142733680,100,0,32,28952598,0,67,28911965,0,2013,0,20240308142733680
000004.SZ,0.000000,20240308,142734230,2500,0,32,28953600,0,67,26991155,0,2013,0,20240308142734230
000004.SZ,13.350000,20240308,142735220,1100,14685,66,28955226,0,48,28950836,28955225,2013,1,20240308142735220
000004.SZ,13.350000,20240308,142735530,700,9345,83,28955681,0,48,28955680,28955225,2013,2,20240308142735530
000004.SZ,0.000000,20240308,142736260,100,0,32,28956815,0,67,0,28570595,2013,0,20240308142736260
000004.SZ,0.000000,20240308,142736290,8000,0,32,28956880,0,67,0,28860207,2013,0,20240308142736290
000004.SZ,0.000000,20240308,142737350,500,0,32,28958588,0,67,20213767,0,2013,0,20240308142737350
000004.SZ,0.000000,20240308,142737870,1000,0,32,28959542,0,67,0,13427411,2013,0,20240308142737870
000004.SZ,13.360000,20240308,142740370,800,10688,66,28963669,0,48,28945699,28963668,2013,1,20240308142740370
000004.SZ,13.360000,20240308,142740800,1000,13360,66,28964493,0,48,28948109,28964492,2013,1,20240308142740800
000004.SZ,13.360000,20240308,142740800,100,1336,66,28964494,0,48,28959729,28964492,2013,1,20240308142740800
000004.SZ,13.370000,20240308,142740800,200,2674,66,28964495,0,48,28937008,28964492,2013,1,20240308142740800
000004.SZ,13.370000,20240308,142740800,100,1337,66,28964496,0,48,28945478,28964492,2013,1,20240308142740800
000004.SZ,13.370000,20240308,142740800,500,6685,66,28964497,0,48,28947314,28964492,2013,1,20240308142740800
000004.SZ,13.370000,20240308,142740800,700,9359,66,28964498,0,48,28961046,28964492,2013,1,20240308142740800
000004.SZ,0.000000,20240308,142741890,100,0,32,28965936,0,67,0,28833033,2013,0,20240308142741890
000004.SZ,13.370000,20240308,142742410,400,5348,83,28966730,0,48,28966729,28964492,2013,2,20240308142742410
000004.SZ,13.370000,20240308,142742610,1400,18718,83,28967255,0,48,28967254,28964492,2013,2,20240308142742610
000004.SZ,0.000000,20240308,142742940,100,0,32,28967860,0,67,0,20949325,2013,0,20240308142742940
000004.SZ,13.370000,20240308,142743500,300,4011,83,28969033,0,48,28969032,28964492,2013,2,20240308142743500
000004.SZ,0.000000,20240308,142743790,500,0,32,28969417,0,67,683640,0,2013,0,20240308142743790
000004.SZ,13.370000,20240308,142744600,200,2674,83,28971090,0,48,28971089,28964492,2013,2,20240308142744600
000004.SZ,13.370000,20240308,142745100,200,2674,83,28971935,0,48,28971934,28964492,2013,2,20240308142745100
000004.SZ,0.000000,20240308,142746000,400,0,32,28973356,0,67,0,28962882,2013,0,20240308142746000
000004.SZ,13.370000,20240308,142746140,900,12033,83,28973585,0,48,28973584,28964492,2013,2,20240308142746140
000004.SZ,13.370000,20240308,142746440,200,2674,83,28974204,0,48,28974203,28964492,2013,2,20240308142746440
000004.SZ,13.370000,20240308,142747110,500,6685,83,28975010,0,48,28975009,28964492,2013,2,20240308142747110
000004.SZ,0.000000,20240308,142748040,200,0,32,28976650,0,67,0,28972423,2013,0,20240308142748040
000004.SZ,13.370000,20240308,142748250,5500,73535,83,28977037,0,48,28977036,28964492,2013,2,20240308142748250
000004.SZ,13.370000,20240308,142748280,400,5348,83,28977083,0,48,28977082,28964492,2013,2,20240308142748280
000004.SZ,13.370000,20240308,142748300,200,2674,83,28977122,0,48,28977121,28964492,2013,2,20240308142748300
000004.SZ,13.370000,20240308,142748350,100,1337,83,28977281,0,48,28977280,28964492,2013,2,20240308142748350
000004.SZ,13.370000,20240308,142749020,100,1337,83,28978347,0,48,28978346,28964492,2013,2,20240308142749020
000004.SZ,0.000000,20240308,142749840,13300,0,32,28979848,0,67,0,28864410,2013,0,20240308142749840
000004.SZ,13.380000,20240308,142750000,100,1338,66,28980065,0,48,22182287,28980064,2013,1,20240308142750000
000004.SZ,13.380000,20240308,142750000,200,2676,66,28980066,0,48,22400931,28980064,2013,1,20240308142750000
000004.SZ,13.370000,20240308,142750020,1500,20055,83,28980132,0,48,28980131,28964492,2013,2,20240308142750020
000004.SZ,13.370000,20240308,142750090,1300,17381,83,28980211,0,48,28980210,28964492,2013,2,20240308142750090
000004.SZ,13.370000,20240308,142750290,4600,61502,83,28980461,0,48,28980460,28964492,2013,2,20240308142750290
000004.SZ,13.370000,20240308,142750290,4600,61502,83,28980470,0,48,28980469,28964492,2013,2,20240308142750290
000004.SZ,13.380000,20240308,142751270,100,1338,66,28981793,0,48,22400931,28981792,2013,1,20240308142751270
000004.SZ,13.380000,20240308,142752020,300,4014,66,28982920,0,48,22400931,28982919,2013,1,20240308142752020
000004.SZ,13.380000,20240308,142752020,200,2676,66,28982921,0,48,22517318,28982919,2013,1,20240308142752020
000004.SZ,13.380000,20240308,142752020,500,6690,66,28982922,0,48,22665284,28982919,2013,1,20240308142752020
000004.SZ,13.380000,20240308,142752020,100,1338,66,28982923,0,48,22871408,28982919,2013,1,20240308142752020
000004.SZ,13.380000,20240308,142752020,500,6690,66,28982924,0,48,23113707,28982919,2013,1,20240308142752020
000004.SZ,13.380000,20240308,142752020,2300,30774,66,28982925,0,48,23789519,28982919,2013,1,20240308142752020
000004.SZ,13.380000,20240308,142752020,2000,26760,66,28982926,0,48,23904117,28982919,2013,1,20240308142752020
000004.SZ,13.380000,20240308,142752020,200,2676,66,28982927,0,48,24517669,28982919,2013,1,20240308142752020
000004.SZ,13.380000,20240308,142752020,1000,13380,66,28982928,0,48,24689623,28982919,2013,1,20240308142752020
000004.SZ,13.380000,20240308,142752020,200,2676,66,28982929,0,48,25031797,28982919,2013,1,20240308142752020
000004.SZ,13.380000,20240308,142752020,500,6690,66,28982930,0,48,27427219,28982919,2013,1,20240308142752020
000004.SZ,13.380000,20240308,142752020,500,6690,66,28982931,0,48,28110168,28982919,2013,1,20240308142752020
000004.SZ,13.380000,20240308,142752020,100,1338,66,28982932,0,48,28954269,28982919,2013,1,20240308142752020
000004.SZ,13.380000,20240308,142752020,800,10704,66,28982933,0,48,28970278,28982919,2013,1,20240308142752020
000004.SZ,13.390000,20240308,142753440,100,1339,66,28984903,0,48,20578101,28984902,2013,1,20240308142753440
000004.SZ,13.390000,20240308,142753440,300,4017,66,28984904,0,48,20888244,28984902,2013,1,20240308142753440
000004.SZ,13.380000,20240308,142753650,100,1338,83,28985210,0,48,28985209,28982919,2013,2,20240308142753650
000004.SZ,0.000000,20240308,142753690,100,0,32,28985255,0,67,0,24709834,2013,0,20240308142753690
000004.SZ,13.380000,20240308,142754560,2900,38802,83,28986512,0,48,28986511,28982919,2013,2,20240308142754560
000004.SZ,13.380000,20240308,142755460,2000,26760,83,28987939,0,48,28987938,28982919,2013,2,20240308142755460
000004.SZ,13.380000,20240308,142755570,600,8028,83,28988103,0,48,28988102,28982919,2013,2,20240308142755570
000004.SZ,0.000000,20240308,142755630,1000,0,32,28988186,0,67,0,27486710,2013,0,20240308142755630
000004.SZ,13.380000,20240308,142756620,200,2676,83,28989726,0,48,28989725,28982919,2013,2,20240308142756620
000004.SZ,13.390000,20240308,142756660,1100,14729,66,28989768,0,48,20888244,28989767,2013,1,20240308142756660
000004.SZ,13.390000,20240308,142758870,100,1339,66,28993230,0,48,20888244,28993229,2013,1,20240308142758870
000004.SZ,13.390000,20240308,142758870,400,5356,66,28993231,0,48,22140510,28993229,2013,1,20240308142758870
000004.SZ,0.000000,20240308,142759200,200,0,32,28993784,0,67,0,28989513,2013,0,20240308142759200
000004.SZ,0.000000,20240308,142759310,1900,0,32,28993909,0,67,0,28985811,2013,0,20240308142759310
000004.SZ,0.000000,20240308,142759340,400,0,32,28993976,0,67,20326562,0,2013,0,20240308142759340
000004.SZ,13.390000,20240308,142759490,200,2678,66,28994123,0,48,22140510,28994122,2013,1,20240308142759490
000004.SZ,0.000000,20240308,142800060,12500,0,32,28994888,0,67,0,26961353,2013,0,20240308142800060
000004.SZ,0.000000,20240308,142800370,6500,0,32,28995569,0,67,22732305,0,2013,0,20240308142800370
000004.SZ,13.380000,20240308,142801980,100,1338,83,28998903,0,48,28998902,28982919,2013,2,20240308142801980
000004.SZ,0.000000,20240308,142802560,200,0,32,28999874,0,67,28887203,0,2013,0,20240308142802560
000004.SZ,13.390000,20240308,142802770,100,1339,66,29000166,0,48,22140510,29000165,2013,1,20240308142802770
000004.SZ,13.390000,20240308,142802770,1000,13390,66,29000167,0,48,22453197,29000165,2013,1,20240308142802770
000004.SZ,13.390000,20240308,142802770,600,8034,66,29000168,0,48,25230661,29000165,2013,1,20240308142802770
000004.SZ,13.390000,20240308,142802770,200,2678,66,29000169,0,48,26066239,29000165,2013,1,20240308142802770
000004.SZ,0.000000,20240308,142802780,600,0,32,29000174,0,67,27669414,0,2013,0,20240308142802780
000004.SZ,13.380000,20240308,142802790,800,10704,83,29000199,0,48,29000198,28983518,2013,2,20240308142802790
000004.SZ,0.000000,20240308,142802860,500,0,32,29000320,0,67,0,28988601,2013,0,20240308142802860
000004.SZ,0.000000,20240308,142803350,100,0,32,29001020,0,67,0,28988012,2013,0,20240308142803350
000004.SZ,13.380000,20240308,142803400,100,1338,83,29001096,0,48,29001095,28993358,2013,2,20240308142803400
000004.SZ,0.000000,20240308,142804030,100,0,32,29002330,0,67,0,28990063,2013,0,20240308142804030
000004.SZ,13.380000,20240308,142804580,200,2676,83,29003521,0,48,29003520,28993358,2013,2,20240308142804580
000004.SZ,13.370000,20240308,142804610,100,1337,83,29003565,0,48,29003564,29000127,2013,2,20240308142804610
000004.SZ,13.360000,20240308,142804990,100,1336,83,29004060,0,48,29004059,28980925,2013,2,20240308142804990
000004.SZ,13.370000,20240308,142805550,200,2674,66,29004796,0,48,29003564,29004795,2013,1,20240308142805550
000004.SZ,13.360000,20240308,142807550,200,2672,83,29007962,0,48,29007961,28983731,2013,2,20240308142807550
000004.SZ,13.370000,20240308,142807580,200,2674,66,29007990,0,48,29003564,29007989,2013,1,20240308142807580
000004.SZ,13.370000,20240308,142807580,300,4011,66,29007991,0,48,29003566,29007989,2013,1,20240308142807580
000004.SZ,0.000000,20240308,142808160,200,0,32,29008770,0,67,0,28760592,2013,0,20240308142808160
000004.SZ,13.370000,20240308,142808680,800,10696,66,29009417,0,48,29003567,29009416,2013,1,20240308142808680
000004.SZ,13.370000,20240308,142808680,900,12033,66,29009418,0,48,29003568,29009416,2013,1,20240308142808680
000004.SZ,13.370000,20240308,142808680,200,2674,66,29009419,0,48,29009393,29009416,2013,1,20240308142808680
000004.SZ,0.000000,20240308,142809160,100,0,32,29010081,0,67,0,28961839,2013,0,20240308142809160
000004.SZ,0.000000,20240308,142809200,500,0,32,29010174,0,67,0,28983731,2013,0,20240308142809200
000004.SZ,0.000000,20240308,142810290,900,0,32,29011962,0,67,0,28244371,2013,0,20240308142810290
000004.SZ,13.380000,20240308,142810750,100,1338,66,29012780,0,48,29003520,29012779,2013,1,20240308142810750
000004.SZ,13.380000,20240308,142811680,400,5352,66,29014023,0,48,29003520,29014022,2013,1,20240308142811680
000004.SZ,13.380000,20240308,142811680,200,2676,66,29014024,0,48,29004381,29014022,2013,1,20240308142811680
000004.SZ,13.380000,20240308,142811680,100,1338,66,29014025,0,48,29007931,29014022,2013,1,20240308142811680
000004.SZ,13.380000,20240308,142811680,300,4014,66,29014026,0,48,29010110,29014022,2013,1,20240308142811680
000004.SZ,13.380000,20240308,142811680,1100,14718,66,29014027,0,48,29011263,29014022,2013,1,20240308142811680
000004.SZ,13.380000,20240308,142811680,700,9366,66,29014028,0,48,29012243,29014022,2013,1,20240308142811680
000004.SZ,13.380000,20240308,142811680,600,8028,66,29014029,0,48,29013585,29014022,2013,1,20240308142811680
000004.SZ,13.370000,20240308,142811940,500,6685,66,29014357,0,48,29014129,29014356,2013,1,20240308142811940
000004.SZ,13.360000,20240308,142812380,600,8016,83,29014928,0,48,29014927,28986671,2013,2,20240308142812380
000004.SZ,13.360000,20240308,142812380,900,12024,83,29014929,0,48,29014927,28996319,2013,2,20240308142812380
000004.SZ,0.000000,20240308,142812500,100,0,32,29015098,0,67,0,27750028,2013,0,20240308142812500
000004.SZ,13.370000,20240308,142812840,100,1337,66,29015623,0,48,29014129,29015622,2013,1,20240308142812840
000004.SZ,13.370000,20240308,142813400,2000,26740,66,29016525,0,48,29014129,29016524,2013,1,20240308142813400
000004.SZ,0.000000,20240308,142814980,300,0,32,29018667,0,67,0,27211415,2013,0,20240308142814980
000004.SZ,13.360000,20240308,142817680,200,2672,83,29023976,0,48,29023975,28996319,2013,2,20240308142817680
000004.SZ,0.000000,20240308,142818870,1200,0,32,29026376,0,67,0,28810159,2013,0,20240308142818870
000004.SZ,13.360000,20240308,142819710,200,2672,83,29027828,0,48,29027827,28996319,2013,2,20240308142819710
000004.SZ,13.360000,20240308,142819730,200,2672,83,29027873,0,48,29027872,28996319,2013,2,20240308142819730
000004.SZ,13.360000,20240308,142819740,100,1336,83,29027886,0,48,29027885,28996319,2013,2,20240308142819740
000004.SZ,13.360000,20240308,142819750,100,1336,83,29027904,0,48,29027903,28996319,2013,2,20240308142819750
000004.SZ,13.360000,20240308,142820020,700,9352,83,29028321,0,48,29028320,28996319,2013,2,20240308142820020
000004.SZ,13.360000,20240308,142821420,1000,13360,66,29030500,0,48,29028320,29030499,2013,1,20240308142821420
000004.SZ,13.360000,20240308,142822900,200,2672,66,29032786,0,48,29028320,29032785,2013,1,20240308142822900
000004.SZ,0.000000,20240308,142823140,600,0,32,29033103,0,67,23187844,0,2013,0,20240308142823140
000004.SZ,13.350000,20240308,142825420,900,12015,83,29036648,0,48,29036647,28955225,2013,2,20240308142825420
000004.SZ,13.350000,20240308,142825420,1400,18690,83,29036649,0,48,29036647,28961969,2013,2,20240308142825420
000004.SZ,13.350000,20240308,142825520,300,4005,83,29036806,0,48,29036805,28961969,2013,2,20240308142825520
000004.SZ,0.000000,20240308,142825520,200,0,32,29036817,0,67,29027912,0,2013,0,20240308142825520
000004.SZ,13.350000,20240308,142825530,100,1335,83,29036829,0,48,29036828,28961969,2013,2,20240308142825530
000004.SZ,13.350000,20240308,142825540,100,1335,83,29036832,0,48,29036831,28961969,2013,2,20240308142825540
000004.SZ,0.000000,20240308,142826380,1600,0,32,29037998,0,67,0,25872280,2013,0,20240308142826380
000004.SZ,0.000000,20240308,142826540,100,0,32,29038174,0,67,23940912,0,2013,0,20240308142826540
000004.SZ,0.000000,20240308,142826700,200,0,32,29038391,0,67,29027781,0,2013,0,20240308142826700
000004.SZ,0.000000,20240308,142827800,500,0,32,29039795,0,67,29014514,0,2013,0,20240308142827800
000004.SZ,0.000000,20240308,142828390,500,0,32,29040906,0,67,0,27206335,2013,0,20240308142828390
000004.SZ,13.350000,20240308,142829710,100,1335,83,29042754,0,48,29042753,28961969,2013,2,20240308142829710
000004.SZ,13.340000,20240308,142831530,100,1334,83,29045827,0,48,29045826,28891602,2013,2,20240308142831530
000004.SZ,13.340000,20240308,142831530,200,2668,83,29045828,0,48,29045826,28914925,2013,2,20240308142831530
000004.SZ,0.000000,20240308,142833440,1000,0,32,29048854,0,67,22233569,0,2013,0,20240308142833440
000004.SZ,0.000000,20240308,142834460,200,0,32,29051024,0,67,0,27228925,2013,0,20240308142834460
000004.SZ,0.000000,20240308,142837920,1900,0,32,29057718,0,67,20228757,0,2013,0,20240308142837920
000004.SZ,13.350000,20240308,142838220,200,2670,66,29058940,0,48,29042753,29058939,2013,1,20240308142838220
000004.SZ,13.340000,20240308,142838770,400,5336,83,29060082,0,48,29060081,28914925,2013,2,20240308142838770
000004.SZ,0.000000,20240308,142838870,400,0,32,29060203,0,67,24101263,0,2013,0,20240308142838870
000004.SZ,13.340000,20240308,142838940,500,6670,83,29060405,0,48,29060404,28914925,2013,2,20240308142838940
000004.SZ,0.000000,20240308,142839700,100,0,32,29062104,0,67,0,3920302,2013,0,20240308142839700
000004.SZ,13.340000,20240308,142839760,100,1334,83,29062254,0,48,29062253,28914925,2013,2,20240308142839760
000004.SZ,0.000000,20240308,142839770,4000,0,32,29062267,0,67,29038620,0,2013,0,20240308142839770
000004.SZ,0.000000,20240308,142840030,600,0,32,29062815,0,67,29042264,0,2013,0,20240308142840030
000004.SZ,13.340000,20240308,142843690,500,6670,66,29070951,0,48,29062253,29070950,2013,1,20240308142843690
000004.SZ,13.340000,20240308,142844030,200,2668,66,29071447,0,48,29062253,29071446,2013,1,20240308142844030
000004.SZ,13.340000,20240308,142845040,100,1334,66,29073628,0,48,29062253,29073627,2013,1,20240308142845040
000004.SZ,13.340000,20240308,142845750,100,1334,66,29075098,0,48,29062253,29075097,2013,1,20240308142845750
000004.SZ,0.000000,20240308,142846090,1400,0,32,29075787,0,67,29044214,0,2013,0,20240308142846090
000004.SZ,13.330000,20240308,142848130,600,7998,83,29079962,0,48,29079961,28872711,2013,2,20240308142848130
000004.SZ,13.330000,20240308,142848130,300,3999,83,29079963,0,48,29079961,28889738,2013,2,20240308142848130
000004.SZ,13.330000,20240308,142848130,600,7998,83,29079964,0,48,29079961,28960494,2013,2,20240308142848130
000004.SZ,13.330000,20240308,142848290,400,5332,83,29080298,0,48,29080297,28960494,2013,2,20240308142848290
000004.SZ,0.000000,20240308,142848420,200,0,32,29080488,0,67,29069857,0,2013,0,20240308142848420
000004.SZ,0.000000,20240308,142850730,2200,0,32,29083946,0,67,29014089,0,2013,0,20240308142850730
